date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,MACD_macd,MACD_macdsignal,MACD_macdhist,RSI10,BOLL_Upper,BOLL_Middle,BOLL_Lower,CCI10,DX10,SMA5,SMA10,SMA20,AnnouncedDate,MeasuringReasonCode
2023-10-03,3041,709947,12903745,17.85,18.45,17.85,18.1,0.25,468,-0.08530018882540702,-0.023798156643816733,-0.06150203218159028,50.442601751007466,17.977715410570863,17.76,17.32456917885828,16.962524654832063,9.79803206338218,17.76,18.025,18.232500000000005,2023/10/25,1
2023-10-04,3041,300697,5360872,18.1,18.1,17.75,17.85,-0.25,352,-0.09297488240715879,-0.03763350179648514,-0.055341380610673646,45.1816706563473,17.99045407685054,17.770000000000003,17.329091846298933,-24.289405684753376,4.902664323361837,17.770000000000003,17.955,18.195000000000004,2023/10/25,1
2023-10-05,3041,466129,8489159,18.05,18.35,18.05,18.2,0.35,344,-0.07000804823437434,-0.04410841108406298,-0.025899637150311364,52.833788585882935,18.136715680975097,17.910000000000004,17.456568638049813,92.12121212121349,15.382370778331959,17.910000000000004,17.93,18.175000000000004,2023/10/25,1
2023-10-06,3041,282357,5123831,18.35,18.35,18.05,18.05,-0.15,261,-0.06318208928721702,-0.04792314672469379,-0.015258942562523234,49.5407334939417,18.14928388277171,18.010000000000005,17.731432234456598,71.42857142857089,15.382370778331964,18.010000000000005,17.93,18.157500000000006,2023/10/25,1
2023-10-11,3041,451315,8056406,17.95,18.1,17.7,17.75,-0.3,438,-0.08104571587519871,-0.05454766055479478,-0.026498055320403932,43.51373490007576,18.155529453572644,17.990000000000002,17.65894109285472,-30.30303030303115,3.0782046945239268,17.990000000000002,17.895,18.137500000000006,2023/10/25,1
2023-10-12,3041,532210,9588539,17.9,18.2,17.8,18.15,0.4,347,-0.06220900490139414,-0.05607992942411465,-0.006129075477279491,52.1397438354952,18.173205080756325,18.000000000000007,17.653589838487374,49.99999999999939,1.9042724561708937,18.000000000000007,17.88,18.152500000000003,2023/10/25,1
2023-10-13,3041,404778,7375475,18.05,18.35,18.05,18.3,0.15,349,-0.034776151518485676,-0.051819173842988855,0.01704302232450318,55.00287081103525,18.27814887722177,18.090000000000007,17.713702245556476,92.89617486338813,9.217815916179276,18.090000000000007,17.93,18.157500000000006,2023/10/25,1
2023-10-16,3041,294922,5350377,18.2,18.25,18.0,18.1,-0.2,220,-0.028841281756733395,-0.047223595425737765,0.01838231366900437,50.5250323957612,18.25055470085253,18.070000000000004,17.70889059829495,43.75804375804356,6.283020197532347,18.070000000000004,17.99,18.147500000000004,2023/10/25,1
2023-10-17,3041,1986748,37165785,18.35,19.15,18.3,18.5,0.4,1101,0.008046052464088405,-0.03616966584777253,0.044215718311860934,58.104488520819785,18.40779023386715,18.160000000000004,17.66441953226571,216.66666666666654,39.0427225298228,18.160000000000004,18.084999999999997,18.140000000000008,2023/10/25,1
2023-10-18,3041,16290293,329103583,18.85,20.35,18.75,20.35,1.85,5523,0.18443304021585405,0.007950875364952793,0.17648216485090126,76.55888906695809,19.526522297402654,18.680000000000007,16.98695540519471,271.96149217809983,59.84016115249293,18.680000000000007,18.334999999999997,18.21250000000001,2023/10/25,1
2023-10-19,3041,29314387,636081410,20.7,22.35,20.6,22.35,2.0,11615,0.480070332155659,0.10237476672309404,0.37769556543256494,84.6701223518563,21.147451996219875,19.520000000000003,16.26509600756026,243.37791765014413,75.38947891469883,19.520000000000003,18.759999999999998,18.39250000000001,2023/10/25,1
2023-10-20,3041,44312951,1072052612,24.45,24.55,23.6,24.55,2.2,15933,0.8817226796052999,0.2582443492995352,0.6234783303057647,89.22647036784124,23.188387892791393,20.770000000000003,15.933224214417224,207.96397917546074,83.29482123358545,20.770000000000003,19.43,18.69250000000001,2023/10/25,1
2023-10-23,3041,34784570,924073279,26.45,27.0,25.9,27.0,2.45,11031,1.381801040944989,0.48295568762862595,0.8988453533163631,92.12330216644158,25.552831996632506,22.550000000000004,16.544336006735,177.3825809393524,88.04609899681722,22.550000000000004,20.31,19.12000000000001,2023/10/25,1
2023-10-24,3041,59006126,1527098900,27.0,27.1,24.6,24.9,-2.1,23097,1.5903319389638888,0.7044309378956786,0.8859010010682102,73.34189608154786,26.11092086666762,23.830000000000005,19.26815826666478,105.95346715328458,61.04181280540597,23.830000000000005,20.994999999999997,19.46250000000001,2023/10/25,1
2023-10-25,3041,52336482,1404341148,25.2,27.35,25.05,27.35,2.45,18337,1.9310290022098755,0.949750550758518,0.9812784514513575,78.91438444446311,27.046204834262824,25.230000000000008,21.597590331474375,100.81895800662134,62.20164567455504,25.230000000000008,21.955,19.925000000000008,2023/10/25,1
2023-07-21,3043,250652,8929952,35.9,35.95,35.4,35.45,-0.8,377,-0.8473497473478773,-0.6115001750951774,-0.23584957225269987,34.39347423713039,36.99632432628138,36.250000000000014,34.757351347437286,-112.23061852784784,16.850939007847245,36.250000000000014,36.695,37.724999999999994,2023/08/18,1
2023-07-24,3043,356792,12250351,35.9,35.9,33.6,34.05,-1.4,412,-1.0079180842589537,-0.6907837569279327,-0.317134327331021,27.9793740258746,36.31396428490072,35.53000000000001,33.962071430198584,-172.6568005637782,40.89678571185936,35.53000000000001,36.3,37.47999999999999,2023/08/18,1
2023-07-25,3043,276492,9564484,34.6,35.25,34.0,34.55,0.5,320,-1.0823472019612694,-0.7690964459346,-0.3132507560266694,32.941980894162604,36.063650411278836,35.24000000000001,33.592699177442356,-134.464751958225,40.896785711859366,35.24000000000001,35.97,37.312499999999986,2023/08/18,1
2023-07-26,3043,154691,5363260,34.9,35.5,34.15,34.2,-0.35,185,-1.156246400138734,-0.8465264367754268,-0.3097199633633072,31.266323130678288,35.731865373723295,34.90000000000001,33.23626925255344,-100.891410048623,34.24025444392016,34.90000000000001,35.684999999999995,37.09749999999999,2023/08/18,1
2023-07-27,3043,184073,6426924,34.2,35.5,34.15,35.5,1.3,192,-1.097264331472772,-0.8966740157148958,-0.20059031575787611,43.19188362709625,35.36400325732014,34.750000000000014,33.52199348535976,-52.659932659932515,34.240254443920165,34.750000000000014,35.61,36.88249999999999,2023/08/18,1
2023-07-28,3043,174208,6062431,35.5,35.55,34.55,34.7,-0.8,189,-1.102366536005448,-0.9378125197730063,-0.1645540162324417,38.611234414836375,35.106951674225535,34.60000000000001,33.586096651548964,-50.530785562633234,32.69237252633667,34.60000000000001,35.425,36.6425,2023/08/18,1
2023-07-31,3043,291804,10327872,34.7,36.1,34.6,35.1,0.4,343,-1.0618925761834106,-0.9626285310550872,-0.09926404512832343,42.02692648023679,35.259888875167974,34.81000000000001,33.91022224966408,-7.206208425719595,16.301881096278166,34.81000000000001,35.17,36.455,2023/08/18,1
2023-08-01,3043,110460,3877762,35.7,35.7,34.9,34.95,-0.15,173,-1.0300466808677626,-0.9761121610176222,-0.05393451985014042,41.074672754340725,35.32174066289878,34.89000000000001,34.02651867420245,-1.7131669114053234,16.30188109627819,34.89000000000001,35.065,36.275,2023/08/18,1
2023-08-02,3043,209063,7185141,35.6,35.6,33.85,34.45,-0.5,264,-1.0332438092572929,-0.9875384906655563,-0.04570531859173654,37.89458947908446,35.29693136595162,34.94000000000001,34.2261372680968,-70.98765432098674,35.174544137309184,34.94000000000001,34.92,36.095000000000006,2023/08/18,1
2023-08-04,3043,125562,4418370,34.45,35.95,34.35,35.3,0.85,144,-0.9561675558957248,-0.98126430371159,0.02509674781586524,45.81821753328717,35.19832867780344,34.90000000000001,34.303342644393155,53.333333333335105,24.755819992813514,34.90000000000001,34.825,35.910000000000004,2023/08/18,1
2023-08-07,3043,166932,6000126,35.25,36.4,35.2,36.35,1.05,212,-0.8011229977817322,-0.9452360425256184,0.1441130447438862,53.892344075817974,35.85657800791294,35.23000000000001,33.97684398417416,194.08866995073845,12.381626592414662,35.23000000000001,34.915000000000006,35.805,2023/08/18,1
2023-08-08,3043,209487,7634573,36.8,36.9,35.9,36.6,0.25,179,-0.6505767143843642,-0.8863041768973676,0.23572746251300347,55.64110787517662,36.35134036793515,35.530000000000015,33.88731926412974,198.0300673924309,0.12141301784284626,35.530000000000015,35.17,35.735,2023/08/18,1
2023-08-09,3043,219672,8122975,36.6,37.4,36.45,36.9,0.3,214,-0.5012817434675156,-0.8092996902113972,0.3080179467438816,57.77637570065674,36.83137259120517,35.92000000000001,34.09725481758969,160.82659478885964,10.70283831124509,35.92000000000001,35.405,35.6875,2023/08/18,1
2023-08-10,3043,653176,24630425,38.5,38.8,36.8,36.8,-0.1,542,-0.3865773446754872,-0.7247552211042152,0.338177876428728,56.76436825034214,36.966541412216195,36.39000000000001,35.23691717556763,146.63327768503126,33.178118679084264,36.39000000000001,35.665000000000006,35.675,2023/08/18,1
2023-08-11,3043,2850898,114558572,40.45,40.45,39.1,39.85,3.05,1853,-0.04899894283357753,-0.5896039654500876,0.5406050226165101,72.8691337363951,38.58879788950801,37.300000000000004,34.722404220984,203.89170896785174,49.74268714316405,37.300000000000004,36.10000000000001,35.855000000000004,2023/08/18,1
2023-08-14,3043,3065157,127298029,40.5,43.4,39.6,42.0,2.15,2376,0.38755392405491307,-0.39417238754908746,0.7817263116040005,78.996789853256,40.57979068748569,38.43000000000001,34.13041862502864,190.42904290429036,66.32549862558311,38.43000000000001,36.830000000000005,36.127500000000005,2023/08/18,1
2023-08-15,3043,4098194,184662132,42.6,46.2,42.25,46.2,4.2,2730,1.060208689576612,-0.10329617212394754,1.1635048617005597,85.90605241967086,43.86283361405009,40.35000000000001,33.32433277189985,182.6566675286612,75.01851735677823,40.35000000000001,37.940000000000005,36.55500000000001,2023/08/18,1
2023-08-16,3043,8251516,406082829,46.5,50.8,45.7,50.8,4.6,5607,1.9420868256454398,0.3057804274299299,1.63630639821551,89.93522666980331,48.036281687795764,43.13000000000001,33.317436624408494,177.17852236755658,83.01992424865787,43.13000000000001,39.525000000000006,37.295,2023/08/18,1
2023-08-17,3043,12900611,681781577,52.0,55.8,50.5,52.0,1.2,8585,2.706611441361524,0.7859466302162487,1.9206648111452753,90.70541069657688,50.9188524929714,46.17,36.6722950140572,160.95499200365555,87.75617685249493,46.17,41.28000000000001,38.10000000000001,2023/08/18,1
2023-08-18,3043,11488162,622996322,52.0,57.0,51.0,54.0,2.0,8051,3.4342975483600355,1.315616813845006,2.1186807345150296,91.85905417106491,53.33774134775234,49.00000000000001,40.32451730449533,126.95960636228395,88.60383854940814,49.00000000000001,43.150000000000006,38.987500000000004,2023/08/18,1
2023-03-22,3058,4782863,77816623,16.4,16.8,15.55,16.15,0.0,2488,0.976199298105838,1.0408682117340242,-0.06466891362818616,68.09952332921515,16.128799279134785,15.129999999999995,13.132401441730416,119.06400550584999,49.5737820061797,15.129999999999995,15.285,14.947499999999996,2023/04/21,1
2023-03-22,3058,4782863,77816623,16.4,16.8,15.55,16.15,0.0,2488,0.976199298105838,1.0408682117340242,-0.06466891362818616,68.09952332921515,16.128799279134785,15.129999999999995,13.132401441730416,119.06400550584999,49.5737820061797,15.129999999999995,15.285,14.947499999999996,2023/02/23,3
2023-03-23,3058,1858296,29571358,16.0,16.1,15.7,15.9,-0.25,1151,0.9645189591734571,1.0255983612219108,-0.061079402048453746,64.21449218097618,16.327654746700706,15.539999999999996,13.964690506598576,72.50163291966015,49.5737820061797,15.539999999999996,15.35,15.072499999999996,2023/04/21,1
2023-03-23,3058,1858296,29571358,16.0,16.1,15.7,15.9,-0.25,1151,0.9645189591734571,1.0255983612219108,-0.061079402048453746,64.21449218097618,16.327654746700706,15.539999999999996,13.964690506598576,72.50163291966015,49.5737820061797,15.539999999999996,15.35,15.072499999999996,2023/02/23,3
2023-03-24,3058,2909390,44787716,15.9,15.95,15.1,15.1,-0.8,1607,0.8805583636090741,0.9965903616993435,-0.11603199809026932,53.38564144997465,16.163521462562898,15.749999999999995,14.922957074874187,5.235602094240725,28.916988007741693,15.749999999999995,15.3,15.132499999999999,2023/04/21,1
2023-03-24,3058,2909390,44787716,15.9,15.95,15.1,15.1,-0.8,1607,0.8805583636090741,0.9965903616993435,-0.11603199809026932,53.38564144997465,16.163521462562898,15.749999999999995,14.922957074874187,5.235602094240725,28.916988007741693,15.749999999999995,15.3,15.132499999999999,2023/02/23,3
2023-03-27,3058,1108792,16766174,15.15,15.35,15.0,15.0,-0.1,748,0.7967652090944259,0.9566253311783599,-0.15986012208393396,52.16387920891613,16.167346035758868,15.659999999999993,14.645307928482243,-22.569444444444496,25.702169521585272,15.659999999999993,15.225,15.127499999999998,2023/04/21,1
2023-03-27,3058,1108792,16766174,15.15,15.35,15.0,15.0,-0.1,748,0.7967652090944259,0.9566253311783599,-0.15986012208393396,52.16387920891613,16.167346035758868,15.659999999999993,14.645307928482243,-22.569444444444496,25.702169521585272,15.659999999999993,15.225,15.127499999999998,2023/02/23,3
2023-03-28,3058,1293464,19177032,15.05,15.05,14.5,14.9,-0.1,741,0.7140581483311603,0.90811189460892,-0.19405374627775962,50.87032615283,15.922249938994856,15.409999999999993,14.385500122010267,-50.256410256410035,10.406501467811367,15.409999999999993,15.184999999999999,15.132499999999997,2023/04/21,1
2023-03-28,3058,1293464,19177032,15.05,15.05,14.5,14.9,-0.1,741,0.7140581483311603,0.90811189460892,-0.19405374627775962,50.87032615283,15.922249938994856,15.409999999999993,14.385500122010267,-50.256410256410035,10.406501467811367,15.409999999999993,15.184999999999999,15.132499999999997,2023/02/23,3
2023-03-29,3058,907626,13369268,14.9,15.0,14.55,14.55,-0.35,583,0.6132015263846569,0.8491298209640673,-0.23592829457941045,46.39606763514528,15.535421149026643,15.089999999999995,14.199157701946698,-53.89221556886221,10.406501467811381,15.089999999999995,15.11,15.134999999999996,2023/04/21,1
2023-03-29,3058,907626,13369268,14.9,15.0,14.55,14.55,-0.35,583,0.6132015263846569,0.8491298209640673,-0.23592829457941045,46.39606763514528,15.535421149026643,15.089999999999995,14.199157701946698,-53.89221556886221,10.406501467811381,15.089999999999995,15.11,15.134999999999996,2023/02/23,3
2023-03-30,3058,592252,8738418,14.7,15.0,14.55,14.75,0.2,369,0.5431491698580828,0.7879336907428705,-0.24478452088478764,49.23119722910682,15.053390796058624,14.859999999999996,14.47321840788274,-52.07026348808043,10.406501467811369,14.859999999999996,15.2,15.134999999999996,2023/04/21,1
2023-03-30,3058,592252,8738418,14.7,15.0,14.55,14.75,0.2,369,0.5431491698580828,0.7879336907428705,-0.24478452088478764,49.23119722910682,15.053390796058624,14.859999999999996,14.47321840788274,-52.07026348808043,10.406501467811369,14.859999999999996,15.2,15.134999999999996,2023/02/23,3
2023-03-31,3058,2014279,31333937,14.95,15.9,14.85,15.65,0.9,1226,0.5538699826095375,0.7411209491162039,-0.1872509665066664,59.84915432437582,15.342290209379984,14.969999999999995,14.225419581240018,21.728395061728108,31.105715220005802,14.969999999999995,15.36,15.187499999999995,2023/04/21,1
2023-03-31,3058,2014279,31333937,14.95,15.9,14.85,15.65,0.9,1226,0.5538699826095375,0.7411209491162039,-0.1872509665066664,59.84915432437582,15.342290209379984,14.969999999999995,14.225419581240018,21.728395061728108,31.105715220005802,14.969999999999995,15.36,15.187499999999995,2023/02/23,3
2023-04-06,3058,1362936,21453845,15.75,16.0,15.6,15.8,0.15,753,0.5679233831115642,0.7064814359152759,-0.1385580528037117,61.3462246518236,15.630599640431567,15.129999999999995,14.128800719136851,58.73605947955409,33.016279273076364,15.129999999999995,15.395000000000001,15.252499999999994,2023/04/21,1
2023-04-06,3058,1362936,21453845,15.75,16.0,15.6,15.8,0.15,753,0.5679233831115642,0.7064814359152759,-0.1385580528037117,61.3462246518236,15.630599640431567,15.129999999999995,14.128800719136851,58.73605947955409,33.016279273076364,15.129999999999995,15.395000000000001,15.252499999999994,2023/02/23,3
2023-04-07,3058,932123,14491578,15.8,15.8,15.35,15.4,-0.4,604,0.5405529888255565,0.673295746497332,-0.13274275767177557,55.243105954646275,15.724570520755346,15.229999999999995,14.240858958489294,24.891774891774745,23.50252881504393,15.229999999999995,15.320000000000002,15.262499999999994,2023/04/21,1
2023-04-07,3058,932123,14491578,15.8,15.8,15.35,15.4,-0.4,604,0.5405529888255565,0.673295746497332,-0.13274275767177557,55.243105954646275,15.724570520755346,15.229999999999995,14.240858958489294,24.891774891774745,23.50252881504393,15.229999999999995,15.320000000000002,15.262499999999994,2023/02/23,3
2023-04-10,3058,1472894,23201184,15.45,16.0,15.35,15.7,0.3,740,0.5368804236291069,0.646012681923687,-0.10913225829458006,58.669617170807456,15.838681924575395,15.459999999999997,14.702636150849202,66.0095579450414,28.075230964139593,15.459999999999997,15.275,15.279999999999992,2023/04/21,1
2023-04-10,3058,1472894,23201184,15.45,16.0,15.35,15.7,0.3,740,0.5368804236291069,0.646012681923687,-0.10913225829458006,58.669617170807456,15.838681924575395,15.459999999999997,14.702636150849202,66.0095579450414,28.075230964139593,15.459999999999997,15.275,15.279999999999992,2023/02/23,3
2023-04-11,3058,1327095,21074401,16.2,16.2,15.65,15.9,0.2,697,0.5438391782628944,0.6255779811915285,-0.08173880292863411,60.88767121475279,15.858522995463877,15.689999999999998,15.35295400907224,107.14285714285717,32.55478199504607,15.689999999999998,15.275,15.312499999999991,2023/04/21,1
2023-04-11,3058,1327095,21074401,16.2,16.2,15.65,15.9,0.2,697,0.5438391782628944,0.6255779811915285,-0.08173880292863411,60.88767121475279,15.858522995463877,15.689999999999998,15.35295400907224,107.14285714285717,32.55478199504607,15.689999999999998,15.275,15.312499999999991,2023/02/23,3
2023-04-12,3058,2469934,39619432,16.05,16.2,15.9,16.1,0.2,1172,0.5590480124829522,0.6122719874498133,-0.05322397496686104,63.088670370746755,16.011516738056084,15.779999999999998,15.316966523887823,106.17860851505718,32.55478199504607,15.779999999999998,15.375,15.337499999999991,2023/04/21,1
2023-04-12,3058,2469934,39619432,16.05,16.2,15.9,16.1,0.2,1172,0.5590480124829522,0.6122719874498133,-0.05322397496686104,63.088670370746755,16.011516738056084,15.779999999999998,15.316966523887823,106.17860851505718,32.55478199504607,15.779999999999998,15.375,15.337499999999991,2023/02/23,3
